num_billet,id_festival,num_zone
1001,1,1
1001,1,2
1002,1,1
1003,1,1
1003,1,2
1003,1,3
1004,1,1
1005,1,1
1005,1,2
1006,1,1
1007,1,1
1007,1,2
1007,1,3
1008,1,1
1009,1,1
1009,1,2
1010,1,1
1011,1,1
1011,1,2
1011,1,3
1012,1,1
1013,1,1
1013,1,2
1014,1,1
1015,1,1
1015,1,2
1015,1,3
1016,1,1
1017,1,1
1017,1,2
1018,1,1
1019,1,1
1019,1,2
1019,1,3
1020,1,1
1021,1,1
1021,1,2
1022,1,1
1023,1,1
1023,1,2
1023,1,3
1024,1,1
1025,1,1
1025,1,2
1026,1,1
1027,1,1
1027,1,2
1027,1,3
1028,1,1
1029,1,1
1029,1,2
1030,1,1
1031,1,1
1031,1,2
1031,1,3
1032,1,1
1033,1,1
1033,1,2
1034,1,1
1035,1,1
1035,1,2
1035,1,3
1036,1,1
1037,1,1
1037,1,2
1038,1,1
1039,1,1
1039,1,2
1039,1,3
1040,1,1
1041,1,1
1041,1,2
1042,1,1
1043,1,1
1043,1,2
1043,1,3
1044,1,1
1045,1,1
1045,1,2
1046,1,1
1047,1,1
1047,1,2
1047,1,3
1048,1,1
1049,1,1
1049,1,2
1050,1,1
2001,2,1
2001,2,2
2002,2,1
2003,2,1
2003,2,2
2003,2,3
2004,2,1
2005,2,1
2005,2,2
2006,2,1
2007,2,1
2007,2,2
2007,2,3
2008,2,1
2009,2,1
2009,2,2
2010,2,1
2011,2,1
2011,2,2
2011,2,3
2012,2,1
2013,2,1
2013,2,2
2014,2,1
2015,2,1
2015,2,2
2015,2,3
2016,2,1
2017,2,1
2017,2,2
2018,2,1
2019,2,1
2019,2,2
2019,2,3
2020,2,1
2021,2,1
2021,2,2
2022,2,1
2023,2,1
2023,2,2
2023,2,3
2024,2,1
2025,2,1
2025,2,2
2026,2,1
2027,2,1
2027,2,2
2027,2,3
2028,2,1
2029,2,1
2029,2,2
2030,2,1
2031,2,1
2031,2,2
2031,2,3
2032,2,1
2033,2,1
2033,2,2
2034,2,1
2035,2,1
2035,2,2
2035,2,3
2036,2,1
2037,2,1
2037,2,2
2038,2,1
2039,2,1
2039,2,2
2039,2,3
2040,2,1
2041,2,1
2041,2,2
2042,2,1
2043,2,1
2043,2,2
2043,2,3
2044,2,1
2045,2,1
2045,2,2
2046,2,1
2047,2,1
2047,2,2
2047,2,3
2048,2,1
2049,2,1
2049,2,2
2050,2,1
