num_billet,id_festival,num_zone,nom_restaurant,date_horaire
1001,1,2,Le Bistrot Français,2023-07-15 12:30:00
1001,1,2,Le Bistrot Français,2023-07-15 13:45:00
1001,1,1,La Crêperie Bretonne,2023-07-16 13:15:00
1001,1,1,La Crêperie Bretonne,2023-07-16 14:30:00
1002,1,1,La Crêperie Bretonne,2023-07-16 13:15:00
1002,1,1,La Crêperie Bretonne,2023-07-16 14:30:00
1003,1,3,Chez Marco,2023-07-17 12:45:00
1003,1,3,Chez Marco,2023-07-17 14:00:00
1002,1,3,Chez Marco,2023-07-17 12:45:00
1002,1,3,Chez Marco,2023-07-17 14:00:00
1004,1,3,Le Gourmet Oriental,2023-07-18 13:00:00
1004,1,3,Le Gourmet Oriental,2023-07-18 14:15:00
1005,1,2,Sushi Palace,2023-07-19 12:30:00
1005,1,2,Sushi Palace,2023-07-19 13:45:00
1006,1,2,Le Grill Argentin,2023-07-20 13:00:00
1006,1,2,Le Grill Argentin,2023-07-20 14:15:00
1008,1,3,La Table Étoilée,2023-07-16 19:00:00
1008,1,3,La Table Étoilée,2023-07-16 21:15:00
1009,1,2,Le Comptoir Bio,2023-07-17 19:30:00
1009,1,2,Le Comptoir Bio,2023-07-17 20:45:00
1010,1,1,Pizza Napoli,2023-07-18 19:00:00
1010,1,1,Pizza Napoli,2023-07-18 20:15:00
1011,1,1,La Pasta Fresca,2023-07-19 19:30:00
1011,1,1,La Pasta Fresca,2023-07-19 20:45:00
1012,1,1,Wok Master,2023-07-20 19:00:00
1012,1,1,Wok Master,2023-07-20 20:15:00
1013,1,2,Steak & Co,2023-07-15 12:15:00
1013,1,2,Steak & Co,2023-07-15 13:30:00
1014,1,2,Le Jardin Gourmand,2023-07-16 12:45:00
1014,1,2,Le Jardin Gourmand,2023-07-16 14:00:00
1015,1,1,Le Café Parisien,2023-07-17 12:15:00
1015,1,1,Le Café Parisien,2023-07-17 13:30:00
1016,1,2,Bella Napoli,2023-07-18 12:45:00
1016,1,2,Bella Napoli,2023-07-18 14:00:00
1017,1,2,Curry House,2023-07-19 12:15:00
1017,1,2,Curry House,2023-07-19 13:30:00
1018,1,1,The Burger Joint,2023-07-20 12:45:00
1018,1,1,The Burger Joint,2023-07-20 14:00:00
1019,1,1,Sushi Yumi,2023-07-15 19:15:00
1019,1,1,Sushi Yumi,2023-07-15 20:30:00
1020,1,1,Brasserie 1930,2023-07-16 19:45:00
1020,1,1,Brasserie 1930,2023-07-16 21:00:00
1021,1,1,Taco Fiesta,2023-07-17 19:15:00
1021,1,1,Taco Fiesta,2023-07-17 20:30:00
1022,1,3,Dragon d'Or,2023-07-18 19:45:00
1022,1,3,Dragon d'Or,2023-07-18 21:00:00
1023,1,3,Healthy Corner,2023-07-19 19:15:00
1023,1,3,Healthy Corner,2023-07-19 20:30:00
1001,1,3,Healthy Corner,2023-07-19 19:15:00
1002,1,3,Healthy Corner,2023-07-19 20:30:00
1003,1,3,Healthy Corner,2023-07-19 19:15:00
1004,1,3,Healthy Corner,2023-07-19 20:30:00
1005,1,3,Healthy Corner,2023-07-19 19:15:00
1006,1,3,Healthy Corner,2023-07-19 20:30:00
1024,1,3,La Petite Cour,2023-07-20 19:45:00
1024,1,3,La Petite Cour,2023-07-20 21:00:00
1025,1,2,Le Bistrot Français,2023-07-15 12:00:00
1025,1,2,Le Bistrot Français,2023-07-15 13:15:00
1026,1,1,La Crêperie Bretonne,2023-07-16 12:30:00
1026,1,1,La Crêperie Bretonne,2023-07-16 13:45:00
1027,1,3,Chez Marco,2023-07-17 12:00:00
1027,1,3,Chez Marco,2023-07-17 13:15:00
1028,1,3,Le Gourmet Oriental,2023-07-18 12:30:00
1028,1,3,Le Gourmet Oriental,2023-07-18 13:45:00
1029,1,2,Sushi Palace,2023-07-19 12:00:00
1029,1,2,Sushi Palace,2023-07-19 13:15:00
1030,1,2,Le Grill Argentin,2023-07-20 12:30:00
1030,1,2,Le Grill Argentin,2023-07-20 13:45:00
1032,1,3,La Table Étoilée,2023-07-16 19:30:00
1032,1,3,La Table Étoilée,2023-07-16 20:45:00
1033,1,2,Le Comptoir Bio,2023-07-17 19:00:00
1033,1,2,Le Comptoir Bio,2023-07-17 20:15:00
1034,1,1,Pizza Napoli,2023-07-18 19:30:00
1034,1,1,Pizza Napoli,2023-07-18 20:45:00
1035,1,1,La Pasta Fresca,2023-07-19 19:00:00
1035,1,1,La Pasta Fresca,2023-07-19 20:15:00
1036,1,1,Wok Master,2023-07-20 19:30:00
1036,1,1,Wok Master,2023-07-20 20:45:00
1037,1,2,Steak & Co,2023-07-15 12:45:00
1037,1,2,Steak & Co,2023-07-15 14:00:00
1038,1,2,Le Jardin Gourmand,2023-07-16 12:15:00
1038,1,2,Le Jardin Gourmand,2023-07-16 13:30:00
1039,1,1,Le Café Parisien,2023-07-17 12:45:00
1039,1,1,Le Café Parisien,2023-07-17 14:00:00
1040,1,2,Bella Napoli,2023-07-18 12:15:00
1040,1,2,Bella Napoli,2023-07-18 13:30:00
1041,1,2,Curry House,2023-07-19 12:45:00
1041,1,2,Curry House,2023-07-19 14:00:00
1042,1,1,The Burger Joint,2023-07-20 12:15:00
1042,1,1,The Burger Joint,2023-07-20 13:30:00
1043,1,1,Sushi Yumi,2023-07-15 19:45:00
1043,1,1,Sushi Yumi,2023-07-15 21:00:00
1044,1,1,Brasserie 1930,2023-07-16 19:15:00
1044,1,1,Brasserie 1930,2023-07-16 20:30:00
1045,1,1,Taco Fiesta,2023-07-17 19:45:00
1045,1,1,Taco Fiesta,2023-07-17 21:00:00
1046,1,3,Dragon d'Or,2023-07-18 19:15:00
1046,1,3,Dragon d'Or,2023-07-18 20:30:00
1047,1,3,Healthy Corner,2023-07-19 19:45:00
1047,1,3,Healthy Corner,2023-07-19 21:00:00
1048,1,3,La Petite Cour,2023-07-20 19:15:00
1048,1,3,La Petite Cour,2023-07-20 20:30:00
1049,1,2,Le Bistrot Français,2023-07-15 12:30:00
1049,1,2,Le Bistrot Français,2023-07-15 13:45:00
1050,1,1,La Crêperie Bretonne,2023-07-16 13:15:00
1050,1,1,La Crêperie Bretonne,2023-07-16 14:30:00
2001,2,2,Le Comptoir Bio,2023-08-12 12:30:00
2001,2,2,Le Comptoir Bio,2023-08-12 13:45:00
2002,2,1,Pizza Napoli,2023-08-13 13:15:00
2002,2,1,Pizza Napoli,2023-08-13 14:30:00
2003,2,1,La Pasta Fresca,2023-08-14 12:45:00
2003,2,1,La Pasta Fresca,2023-08-14 14:00:00
2004,2,1,Wok Master,2023-08-15 13:00:00
2004,2,1,Wok Master,2023-08-15 14:15:00
2005,2,2,Steak & Co,2023-08-16 12:30:00
2005,2,2,Steak & Co,2023-08-16 13:45:00
2006,2,2,Le Jardin Gourmand,2023-08-17 13:00:00
2006,2,2,Le Jardin Gourmand,2023-08-17 14:15:00
2007,2,1,Le Café Parisien,2023-08-12 19:30:00
2007,2,1,Le Café Parisien,2023-08-12 20:45:00
2008,2,2,Bella Napoli,2023-08-13 19:00:00
2008,2,2,Bella Napoli,2023-08-13 20:15:00
2009,2,2,Curry House,2023-08-14 19:30:00
2009,2,2,Curry House,2023-08-14 20:45:00
2010,2,1,The Burger Joint,2023-08-15 19:00:00
2010,2,1,The Burger Joint,2023-08-15 20:15:00
2011,2,1,Sushi Yumi,2023-08-16 19:30:00
2011,2,1,Sushi Yumi,2023-08-16 20:45:00
2012,2,1,Brasserie 1930,2023-08-17 19:00:00
2012,2,1,Brasserie 1930,2023-08-17 20:15:00
2013,2,2,Le Comptoir Bio,2023-08-12 12:15:00
2013,2,2,Le Comptoir Bio,2023-08-12 13:30:00
2014,2,1,Pizza Napoli,2023-08-13 12:45:00
2014,2,1,Pizza Napoli,2023-08-13 14:00:00
2015,2,1,La Pasta Fresca,2023-08-14 12:15:00
2015,2,1,La Pasta Fresca,2023-08-14 13:30:00
2016,2,1,Wok Master,2023-08-15 12:45:00
2016,2,1,Wok Master,2023-08-15 14:00:00
2017,2,2,Steak & Co,2023-08-16 12:15:00
2017,2,2,Steak & Co,2023-08-16 13:30:00
2018,2,2,Le Jardin Gourmand,2023-08-17 12:45:00
2018,2,2,Le Jardin Gourmand,2023-08-17 14:00:00
2019,2,1,Le Café Parisien,2023-08-12 19:15:00
2019,2,1,Le Café Parisien,2023-08-12 20:30:00
2020,2,2,Bella Napoli,2023-08-13 19:45:00
2020,2,2,Bella Napoli,2023-08-13 21:00:00
2021,2,2,Curry House,2023-08-14 19:15:00
2021,2,2,Curry House,2023-08-14 20:30:00
2022,2,1,The Burger Joint,2023-08-15 19:45:00
2022,2,1,The Burger Joint,2023-08-15 21:00:00
2023,2,1,Sushi Yumi,2023-08-16 19:15:00
2023,2,1,Sushi Yumi,2023-08-16 20:30:00
2024,2,1,Brasserie 1930,2023-08-17 19:45:00
2024,2,1,Brasserie 1930,2023-08-17 21:00:00
2025,2,2,Le Comptoir Bio,2023-08-12 12:00:00
2025,2,2,Le Comptoir Bio,2023-08-12 13:15:00
2026,2,1,Pizza Napoli,2023-08-13 12:30:00
2026,2,1,Pizza Napoli,2023-08-13 13:45:00
2027,2,1,La Pasta Fresca,2023-08-14 12:00:00
2027,2,1,La Pasta Fresca,2023-08-14 13:15:00
2028,2,1,Wok Master,2023-08-15 12:30:00
2028,2,1,Wok Master,2023-08-15 13:45:00
2029,2,2,Steak & Co,2023-08-16 12:00:00
2029,2,2,Steak & Co,2023-08-16 13:15:00
2030,2,2,Le Jardin Gourmand,2023-08-17 12:30:00
2030,2,2,Le Jardin Gourmand,2023-08-17 13:45:00
2001,2,2,Le Jardin Gourmand,2023-08-17 12:30:00
2002,2,2,Le Jardin Gourmand,2023-08-17 13:45:00
1001,1,2,Le Bistrot Français,2023-07-16 13:15:00
1002,1,2,Le Bistrot Français,2023-07-16 12:15:00
1003,1,2,Le Bistrot Français,2023-07-16 14:15:00
1004,1,2,Le Bistrot Français,2023-07-16 11:15:00
1005,1,2,Le Bistrot Français,2023-07-16 12:15:00
