id_festival,num_zone,nom_restaurant
1,2,Le Bistrot Français
1,1,La Crêperie Bretonne
1,3,Chez Marco
1,3,Le Gourmet Oriental
1,2,Sushi Palace
1,2,Le Grill Argentin
1,1,Burger Factory
1,3,La Table Étoilée
1,2,Le Comptoir Bio
1,1,Pizza Napoli
1,1,La Pasta Fresca
1,1,Wok Master
1,2,Steak & Co
1,2,Le Jardin Gourmand
1,1,Le Café Parisien
1,2,Bella Napoli
1,2,Curry House
1,1,The Burger Joint
1,1,Sushi Yumi
1,1,Brasserie 1930
1,1,Taco Fiesta
1,3,Dragon d'Or
1,3,Healthy Corner
1,3,La Petite Cour
2,2,Le Comptoir Bio
2,1,Pizza Napoli
2,1,La Pasta Fresca
2,1,Wok Master
2,2,Steak & Co
2,2,Le Jardin Gourmand
2,1,Le Café Parisien
2,2,Bella Napoli
2,2,Curry House
2,1,The Burger Joint
2,1,Sushi Yumi
2,1,Brasserie 1930