usr_login,id_festival,periode
alice.lefevre,1,2023-07-15
alice.lefevre,2,2023-08-12
bernard.dubois,1,2023-07-16
bernard.dubois,2,2023-08-13
camille.martin,1,2023-07-16
david.robert,1,2023-07-17
david.robert,2,2023-08-14
elodie.simon,1,2023-07-17
francois.leroy,1,2023-07-18
francois.leroy,2,2023-08-15
gabrielle.petit,1,2023-07-18
hugo.roux,1,2023-07-19
hugo.roux,2,2023-08-16
isabelle.mercier,1,2023-07-19
julien.girard,1,2023-07-20
julien.girard,2,2023-08-17
lucie.blanc,1,2023-07-20
marc.henry,1,2023-07-21
marc.henry,2,2023-08-18
nathalie.duval,1,2023-07-21
olivier.moreau,1,2023-07-22
olivier.moreau,2,2023-08-19
pauline.roy,1,2023-07-22
quentin.leclerc,1,2023-07-23
quentin.leclerc,2,2023-08-20
romain.gauthier,1,2023-07-23
sophie.berger,1,2023-07-24
sophie.berger,2,2023-08-21
thomas.leroux,1,2023-07-24
valerie.marchand,1,2023-07-25
valerie.marchand,2,2023-08-22
william.perrin,1,2023-07-25
xavier.gerard,1,2023-07-26
yvonne.colin,1,2023-07-26
zoe.chevalier,1,2023-07-27
zoe.chevalier,2,2023-08-24
adrien.royer,1,2023-07-27
brigitte.lacroix,1,2023-07-28
brigitte.lacroix,2,2023-08-25
cedric.guillaume,1,2023-07-28
delphine.baron,1,2023-07-29
delphine.baron,2,2023-08-26
etienne.caron,1,2023-07-29
florence.lecomte,1,2023-07-30
florence.lecomte,2,2023-08-27
gregoire.joly,1,2023-07-30
helene.renaud,1,2023-07-31
helene.renaud,2,2023-08-28
ivan.boulanger,1,2023-07-31
jocelyne.pasquier,1,2023-08-01
jocelyne.pasquier,2,2023-08-29
kevin.leblanc,1,2023-08-01
laure.fleury,1,2023-08-02
laure.fleury,2,2023-08-30
mohamed.benali,1,2023-08-02
noemie.andre,1,2023-08-03
oscar.leveque,1,2023-08-03
pascale.marty,1,2023-08-04
pascale.marty,2,2023-09-01
quentin.huet,1,2023-08-04
rachel.briand,1,2023-08-05
rachel.briand,2,2023-09-02
stephane.gillet,1,2023-08-05
tiffany.charpentier,1,2023-08-06
tiffany.charpentier,2,2023-09-03
ulysse.maillard,1,2023-08-06
vanessa.leriche,1,2023-08-07
vanessa.leriche,2,2023-09-04
willy.moulin,1,2023-08-07
xena.bertin,1,2023-08-08
xena.bertin,2,2023-09-05
yannick.tanguy,1,2023-08-08
zoey.giraud,1,2023-07-20
zoey.giraud,2,2023-08-17